exp_10_30_0.0025_wass_out.npy
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.32249025626947875,0.2734902562694789,0.2295607183637963,0.237170313601604,0.22593468869234962,0.19298823543681287,0.07446671146226634,0.08137615700699717,0.0331248131793168,0.07640415778287787,0.022043707782878078
10,0.31809025626947857,0.27069025626947874,0.22896071836379642,0.2369703136016039,0.2259026886923496,0.1928882354368129,0.07445991146226634,0.08141635700699718,0.03314391317931679,0.07641115778287792,0.022044032782878104
50,0.3010902562694787,0.25960071836379645,0.22663031360160404,0.236090313601604,0.22617023543681286,0.1924582354368128,0.07442991146226637,0.08157715700699711,0.033217313179316865,0.07643860778287788,0.0220449327828781
100,0.2976407183637963,0.24591031360160395,0.224310313601604,0.23469868869234953,0.22647423543681283,0.19183023543681282,0.07435951146226634,0.08177735700699709,0.03329991317931684,0.07646915778287791,0.022044682782878088
500,0.20616876410081017,0.20972300273387004,0.2289786886923496,0.2204802354368128,0.22695423543681295,0.1848182354368129,0.07402230739418,0.08313315700699714,0.03383941317931675,0.07668775778287788,0.022026907782878084
1000,0.2480539245160707,0.26271868869234966,0.25019868869234957,0.23219023543681294,0.2306226886923496,0.17731223543681285,0.07342030739418,0.0844903570069971,0.03445451317931676,0.07690450778287786,0.02196763278287807
2000,0.22584300273387,0.19328300273387,0.21645392451607068,0.22785023543681296,0.21235423543681284,0.1613699245160707,0.07269956363924543,0.08806071317931681,0.03632471317931678,0.07747080778287789,0.02190950778287813
5000,0.23965392451607068,0.2496007183637963,0.24924071836379633,0.19887868869234968,0.16200700273387,0.10871229791071041,0.07329643600422205,0.09709771317931676,0.04081851317931678,0.07885405778287786,0.022146507782878112
10000,0.16579076363924544,0.15281500020930824,0.1465750002093082,0.14418500020930825,0.1207020106164713,0.10679601061647133,0.08352004791956628,0.10538251317931685,0.04783981317931676,0.08112015778287786,0.022326932782878086
20000,0.22025453378984944,0.19144876410081021,0.18912876410081023,0.16996829791071036,0.08517128143395765,0.09518747268917863,0.09287627268917871,0.10853311317931673,0.054771447293672906,0.07977570778287783,0.022857432782877996
50000,0.19781551317931684,0.16947775700699708,0.14503672095859704,0.14919547268917874,0.15907747268917863,0.14826947268917862,0.15951170794046055,0.0420062917242014,0.07109650794046057,0.08107530778287796,0.020548770308980512
100000,0.1646167209585971,0.1640567209585971,0.161956720958597,0.15849954729367288,0.15595128069855402,0.10683005108237889,0.14263291390600638,0.034307951198815044,0.0751440577828779,0.04743475778287793,0.01938996001296123
200000,0.32666325424040515,0.34130512593075796,0.31660512593075807,0.2648751259307581,0.17251525424040526,0.1640372542404052,0.17464978764150535,0.17514515778287798,0.1325108577828779,0.019895071752217542,0.01494356384304857

