exp_400_30_0.01_wass_out.npy
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.04036346451192244,0.010883464511922411,0.005945429808053134,0.009783324877279918,0.0036763872871830496,0.003965502907632419,0.0032371597414082303,0.0011995798476288858,0.0012196221627156247,0.00043184061373437697,0.00030590402430246213
10,0.037446265083680444,0.01115491476553265,0.006265429808053138,0.009853324877279919,0.003620387287183049,0.004015502907632417,0.003248359741408233,0.001207179847628879,0.001218322162715627,0.0004325406137343828,0.00030590402430245807
50,0.0335549147655327,0.011794914765532663,0.0069193393760364685,0.009703324877279923,0.003204387287183055,0.004115502907632419,0.0032727597414082305,0.0012395798476288757,0.0012089221627156227,0.0004346906137343802,0.00030710402430246075
100,0.030354914765532665,0.011548824333515987,0.0064193393760364715,0.009643324877279922,0.0031473248772799214,0.0038095029076324178,0.003264759741408232,0.0012355798476288793,0.0012117221627156222,0.00043704061373438225,0.00030647902430246517
500,0.024628824333515993,0.015771266318200534,0.009505429808053138,0.008628265467063054,0.00223626546706304,0.003503502907632407,0.0029024973834456255,0.0013237798476288876,0.001283122162715623,0.0004532251959785524,0.0003070040243024661
1000,0.034846265083680425,0.01891491476553266,0.019814624906655316,0.014356265083680424,0.003979737605330797,0.004771502907632451,0.0032300973834456523,0.0012063798476288797,0.0012217221627156313,0.0004602751959785471,0.00029522902430245495
2000,0.03191385235562953,0.009071641181729682,0.0100938523556295,0.01078126631820053,0.006523502907632439,0.007769502907632416,0.0028132973834456474,0.0013783798476289023,0.0011218240938025874,0.0004681751959785453,0.0003275136065466273
5000,0.08733182433489745,0.01688242539762013,0.01269628215775736,0.008910321944157917,0.00813150290763245,0.002423559521581907,0.0024357164199711335,0.0013613174377257796,0.0011148240938025882,0.0004387906137343725,0.00030075402430246366
10000,0.05491228354844797,0.02215491476553266,0.011088702335874449,0.010691502907632423,0.006137787139368216,0.005329502907632456,0.0014796269048866066,0.0012472732874982697,0.0011836240938025966,0.000424990613734379,0.0002943790243024729
20000,0.0536017937965502,0.020211597736150735,0.02544720208744203,0.01326478935939114,0.011242348654810488,0.010228807868361108,0.0021297789964914177,0.0017190809275783752,0.0010760809275783812,0.0006611743448410583,0.0002795125901329241
50000,0.03251385235562954,0.046339129295626044,0.016615480848293843,0.02111925951474269,0.009104601817276393,0.0051485445976159235,0.002558920648872244,0.0026989789964914105,0.0024928933882612386,0.0008402825029149991,0.00028394912908569724
100000,0.014427819390081125,0.01984117132996015,0.011947368637879981,0.007191612788107472,0.0064313348198127805,0.002263752413920595,0.0028923845206782297,0.0022851835379399167,0.0016365876762541097,0.0007825168398941378,0.00036832464397560164
200000,0.030113852355629554,0.03553533481981284,0.0072713015490768656,0.014637452289111766,0.0124631227676708,0.008099266318200526,0.0036502650836803857,0.0011502106949786732,0.0011848429861789174,0.0002490546606577093,0.00028292820244674323

