exp_10_30_0.25_wass_out.npy
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.07631084579700027,0.11230435961870949,0.053468647769961505,0.038698658056058835,0.011327384028919984,0.013540012922649343,0.013297016748434864,0.0057947053532522086,0.0036026529548805436,0.004262168084725683,0.0035176849751602218
10,0.07737643754051096,0.10082435961870945,0.052216220243982835,0.03719077369483891,0.011744142326213942,0.013304012922649341,0.013219416748434914,0.005784905353251984,0.0035977529548805332,0.004258368084725499,0.0035173599751602124
50,0.09011618706896662,0.09074435961870946,0.05211536565319315,0.033687258468311,0.011670198089104855,0.013414012922649331,0.012842216748434786,0.005625453192869169,0.0035345062825098816,0.004253018084725698,0.003518484975160162
100,0.12158218269546686,0.11998435961870954,0.04880813851310159,0.032868600558196584,0.011415221806817416,0.014371183454592028,0.013260759997753151,0.0055475427772286035,0.003515806282509917,0.004294068084725526,0.003522209975159921
500,0.10123775934640597,0.048052976034656664,0.04456696141372144,0.027823484705069092,0.024023179590959995,0.008716841975183498,0.012436408113133254,0.004527788309159805,0.0032949419946349387,0.00430171808472569,0.0034871099751603743
1000,0.21993692554271677,0.06051377622584826,0.04482011969054505,0.024243997938952228,0.019053184410991,0.00779151309484554,0.012762934696822253,0.004422025985172686,0.003357199324392934,0.004392535915508764,0.003499959975160353
2000,0.26439691110745667,0.04050755923852737,0.03318618101395599,0.010022614582367565,0.011278015267081944,0.009781008931689676,0.014156030756175232,0.004838630063458193,0.0032170040749343026,0.004307078917731116,0.003510884975160612
5000,0.052140553454369964,0.058362799167198914,0.022205334593119755,0.02457528313464575,0.033171762859504655,0.005246720263957667,0.01766456740357784,0.00658356740357785,0.003501269985082767,0.004670966119272504,0.0036620099751599423
10000,0.1584702938479278,0.07517166606573172,0.07040127893251548,0.01945386186203136,0.024682762830732414,0.005849382584486009,0.01764456740357785,0.004393370699095301,0.002674529610791082,0.004280885023764876,0.003457184975160298
20000,0.1671905683892153,0.11709772751010658,0.07019772751010663,0.04564028059615328,0.015239189908573375,0.016112942351415187,0.018087908404203386,0.004031060763124729,0.0032320641619767725,0.004309105685499638,0.0035066656638844344
50000,0.10447365275710574,0.04570961270288758,0.053202514938706015,0.0379112511865172,0.04020205919757696,0.03814163828222374,0.004036259693542068,0.007764227587754387,0.0028480171914432198,0.0024957176267470945,0.0022777044400126303
100000,0.23555447408182867,0.21406240497162704,0.12226214258120158,0.04904589042322206,0.015791188342237642,0.005358099583820414,0.013251752949492506,0.003266728070163747,0.005375331133967955,0.002004045261321303,0.0016879425651219722
200000,0.21570902925695132,0.08531133510323739,0.03383530854833764,0.022286832775666142,0.007494912658628403,0.018352643422248037,0.004712079228958516,0.009589840728053696,0.005840750421816528,0.0026582732950062595,0.0027406620955918084

