exp_10_30_1.0_wass_out.npy
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.14061210587573175,0.05384437323594331,0.0198030273066688,0.024890251143022256,0.01708598841256804,0.027890512296894165,0.02606810896453451,0.027550132904566958,0.02813354975847094,0.025921753347668972,0.02666993661591033
10,0.15557564101634766,0.05580320351351276,0.01954967931899409,0.026070866656174748,0.017007024419895784,0.027830512296894167,0.0260093089645345,0.02757833290456693,0.02813104975847125,0.025921603347668916,0.026671911615910354
50,0.15697564101634767,0.054391776099474334,0.02011371453107216,0.030270095368548407,0.019729988412568043,0.028816512296894078,0.026224508964534547,0.027762532904567063,0.02817074975847125,0.025934453347668893,0.0266832366159103
100,0.08379263690545859,0.041686504039149926,0.020375300591999886,0.034066469749656804,0.023320640733309715,0.02935251229689407,0.026438508964534483,0.027897532904567077,0.028174649758471042,0.025950203347668763,0.02668406161591034
500,0.088278132608587,0.03443793455923795,0.0357193469315458,0.029605735595705746,0.027540795032621294,0.02792416513591612,0.026449308964534526,0.028131732904566963,0.028265849758470987,0.025932003347668882,0.02672096161591052
1000,0.05218373839423932,0.04373896522424933,0.04915793935602222,0.03036914051067489,0.026180049803468004,0.028481871426039515,0.026926116851496828,0.028241932904567113,0.028315049758471166,0.025968603347668838,0.02675186161591071
2000,0.151879011109786,0.02870421459582224,0.023088943726433116,0.017428855399468132,0.02649592640659589,0.028354165135916258,0.02679731685149646,0.027907132904567176,0.028145949758471334,0.025944153347668853,0.02672308661591061
5000,0.21729051229689425,0.09233913963208508,0.04684874902410912,0.047399654979077374,0.039975401698878185,0.03272171052923171,0.028040516851496364,0.028707975230518087,0.028290849758470713,0.025998753347668095,0.02678753661591071
10000,0.07249638707189197,0.036316880943179176,0.017683012039426085,0.024156824346125684,0.026056946357494462,0.020307737680840276,0.027494473872977192,0.028455575230518466,0.027410549758471164,0.025650803347668862,0.02665091161591083
20000,0.08896007672065537,0.03558064684647441,0.031282645058027234,0.028572071119614986,0.02751752034688002,0.029068729132747568,0.02843542479502807,0.028654695543982436,0.027076427584931884,0.02635126976795709,0.026717338339355867
50000,0.06581757985205973,0.04342987579523575,0.04210264091053257,0.03748917345098237,0.034334233384848985,0.033933950913228005,0.029085690080704184,0.02909173695089539,0.027259167646184173,0.026404767663812508,0.027025863339355784
100000,0.2109982690737994,0.09718986881264818,0.06618113056733449,0.04002857560808024,0.037821653546957615,0.03637254450065655,0.029145527584932236,0.028779527584931498,0.026077667646184237,0.025799120728900605,0.027202438339356323
200000,0.1060435811377435,0.03159980040743017,0.03158674972650064,0.020188126139206182,0.020624712636847207,0.012694782571937232,0.022530689343487696,0.023436402151948317,0.02375593837781863,0.025376007477490345,0.027032945537937416

