e,x,p,_,1,0,_,3,0,_,0,.,0,4,_,w,a,s,s,_,o,u,t,.,n,p,y
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.2516948920981609,0.13081340952251388,0.08091489209816073,0.034874874265210375,0.03437441618011127,0.022845845640289027,0.017876586006801583,0.012085899922130503,0.00841300428721418,0.002179320948952471,0.005773996112841618
10,0.2568948920981608,0.13657340952251387,0.07569489209816084,0.03516680642675544,0.03440511169198403,0.022817845640289023,0.017882186006801578,0.012059030695919069,0.008421004287214196,0.0021789209489524747,0.005777671112841544
50,0.07064139970225494,0.14161340952251394,0.05283489209816075,0.039913492421663324,0.03250511169198412,0.02281784564028896,0.018021786006801606,0.012039230695919063,0.008502004287214236,0.0021782209489524364,0.005802671112841513
100,0.20759673691459565,0.13494406396280287,0.02752701141172861,0.037937103647330404,0.031197877323412573,0.023541845640288946,0.018050186006801597,0.012164030695919054,0.008580804287214278,0.002177870948952438,0.005823946112841556
500,0.27575026068222497,0.04675365518574009,0.0422757373749661,0.03519666720241364,0.020894854308536142,0.022343845640288993,0.017454986006801558,0.012393854596707573,0.008606304287214237,0.002181779495749812,0.005991071112841628
1000,0.3201014973508921,0.09456334478749637,0.08767501235386851,0.05787644700351921,0.033054202296905394,0.018445889397500314,0.0185866297640128,0.012411401841599412,0.00847220428721424,0.002223624821172775,0.0061210961128415516
2000,0.12162015452673267,0.11145870068225752,0.11720386257143982,0.0318064161801114,0.03222422353922505,0.033012525273552994,0.016014291570282734,0.011953912838709512,0.00777650428721435,0.002460363786123005,0.005749296112841412
5000,0.5423238223963837,0.12368308965438585,0.219700417596675,0.120133422195852,0.06191474096357827,0.04978482101829053,0.012975488724892554,0.011576534015996962,0.007386104287214181,0.0027694178677902795,0.005731661784300893
10000,0.21094386257143977,0.14708554968511495,0.13967549284242048,0.05430726136477394,0.060960958684605236,0.021809167711228202,0.011482793434971628,0.012894530785183819,0.00448127991240241,0.0025937034162968795,0.0065746812758971
20000,0.17828541144246743,0.07284250420578005,0.15162184564028916,0.09180311334802087,0.04920558121707037,0.03600295066366535,0.016169924784638405,0.011993939130902957,0.005194489612229458,0.0021657305874333978,0.006393514719653485
50000,0.18423988706899067,0.1761749506636651,0.0785491097071803,0.09372680977122698,0.08632496408646087,0.0638644302912658,0.02004887720623293,0.01565268176800367,0.010415143950697708,0.004822557244331722,0.006166522622257477
100000,0.20032704998999415,0.0486091319745893,0.06409432990843647,0.07213644700351925,0.045443822396383636,0.022559387188905232,0.03149808875780383,0.01626462024384933,0.0028593586534363404,0.0032502294776240457,0.006676430503151869
200000,0.18337724581741868,0.11885842393263285,0.1021477514916462,0.12348969002262636,0.07048554968511463,0.08930390373736902,0.055924313527708595,0.016345585934342616,0.010067321655472769,0.004636935282214438,0.0025038429419115596

