exp_10_30_0.01_wass_out.npy
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.6921997613261159,0.774792889147908,0.6136528891479079,0.4457482863938775,0.4285133836127192,0.1749629048698216,0.2508597692213045,0.082469727011187,0.049320758509576436,0.05782136585540906,0.02771290225088793
10,0.7104613475224445,0.7755928891479082,0.610792889147908,0.4439082863938776,0.42806538361271895,0.17450890486982149,0.2507861692213044,0.082370327011187,0.049347758509576435,0.057799365855409096,0.02771547725088793
50,0.7888573836127191,0.7663528891479079,0.5972928891479082,0.43422828639387734,0.4257973836127193,0.17288890486982156,0.25041496922130446,0.08192692701118692,0.04947445850957639,0.057699965855409374,0.027723852250887922
100,0.8732482863938775,0.746152889147908,0.5799928891479083,0.42145828639387745,0.4227557658194815,0.17189890486982157,0.24996016922130443,0.081323727011187,0.04962435850957639,0.05756836585540913,0.027734946942272593
500,0.5619149167824666,0.4831855954900957,0.40207128628125893,0.3788669048698216,0.4237989689980882,0.16951099775533918,0.24637696922130445,0.0766824363909127,0.0509018637096701,0.05663066585540936,0.027714696942272583
1000,0.4354775579369867,0.3767604594325901,0.3843088478289544,0.3813747754871841,0.41441490486982174,0.15954755793698708,0.2458357692213046,0.07305472927643013,0.05283676370967007,0.05604401585540914,0.027614221942272584
2000,0.37980984564285747,0.395686997755339,0.4116469048698214,0.442291286281259,0.35073490486982145,0.11829757677958427,0.2471097692213045,0.0668942119127218,0.05572556370967008,0.0558695658554091,0.02759864694227258
5000,0.4566902659160891,0.419957557936987,0.4101745361426855,0.24133884782895437,0.2448796442379016,0.23394364423790157,0.24268976922130456,0.06811811377412667,0.06452715751380601,0.05477566585540907,0.028465771942272525
10000,0.3357435427514689,0.2755900115911752,0.2606199467229254,0.17676015286329846,0.22338244218042752,0.16265516755334666,0.22938336922130442,0.08247132701118712,0.06723513611788476,0.05814551585540932,0.029427619884798455
20000,0.9260470284575367,0.786101376298208,0.7442413762982081,0.5882513762982079,0.7341512658554092,0.6644252658554095,0.22493176922130426,0.12246886585540934,0.06173991552778292,0.062310665855409314,0.025549177250887824
50000,0.38312465444488275,0.38059755793698696,0.41286699775533897,0.39675699775533907,0.37057638996604747,0.0929835579369868,0.12012157254291805,0.0367480703678453,0.06875696669153124,0.036045222979033384,0.02387523050028916
100000,0.5537696007797909,0.5225680478327887,0.4961993126077304,0.44950960077979085,0.11986308026726172,0.18638696899808788,0.14269152300376056,0.10820986917702306,0.06094183477646722,0.052201565855409096,0.039041876411338015
200000,0.36833162092886457,0.32672339250084603,0.33199183466523263,0.38188571189869214,0.3301637118986923,0.33548519050277104,0.16582324198730966,0.18503081147661046,0.10601813477646754,0.07256758477646738,0.05741385141133775

